G146 - Слияние da с определённым артиклем
Я прихожу с работы (venire, il lavoro);Vengo dal lavoro
Анна приходит из кухни (venire, la cucina);Anna viene dalla cucina
Мы приходим с рынка (venire, il mercato);Veniamo dal mercato
Мальчики приходят со стадиона (venire, lo stadio);I ragazzi vengono dallo stadio
Папа приходит из офиса (venire, l'ufficio);Papà viene dall'ufficio
Гости приезжают из аэропорта (venire, l'aeroporto);Gli ospiti vengono dall'aeroporto
Дети приходят со станции (venire, la stazione);I bambini vengono dalla stazione
Письма приходят с почты (venire, le poste);Le lettere vengono dalle poste
Подарки приходят из магазинов (venire, i negozi);I regali vengono dai negozi
Птицы прилетают с деревьев (venire, gli alberi);Gli uccelli vengono dagli alberi
Облака идут с моря (venire, il mare);Le nuvole vengono dal mare
Ты приходишь из банка (venire, la banca)?;Vieni dalla banca?
