G148 - Слияние in с определённым артиклем
Я работаю в комнате (lavorare, la stanza);Lavoro nella stanza
Книги в шкафу (essere, l'armadio);I libri sono nell'armadio
Дети играют в саду (giocare, il giardino);I bambini giocano nel giardino
Компьютер в рюкзаке (essere, lo zaino);Il computer è nello zaino
Рыбы в воде (essere, l'acqua);I pesci sono nell'acqua
Ключи в машине (essere, la macchina);Le chiavi sono nella macchina
Карандаши в ящиках (essere, i cassetti);Le matite sono nei cassetti
Пальто в шкафах (essere, gli armadi);I cappotti sono negli armadi
Игрушки в коробках (essere, le scatole);I giocattoli sono nelle scatole
Мы идём в комнату (andare, la stanza);Andiamo nella stanza
Я читаю в комнате (leggere, la stanza);Leggo nella stanza
Цветы в саду (essere, il giardino);I fiori sono nel giardino
