G268 - Притяжательное вместо повторяемого существительного
Ты покупаешь мою (comprare, il libro);Tu compri il mio
Моя машина или твоя? (macchina);La mia macchina o la tua?
Мой кофе или твой? (caffè);Il mio caffè o il tuo?
Я ем свою пасту, ты — свою (mangiare, pasta);Mangio la mia pasta, tu la tua
Мои здесь (il libro);I miei sono qui
Мои для тебя (per, una lettera);Le mie sono per te
Наша машина или ваша? (macchina);La nostra macchina o la vostra?
А моя? (la borsa);E la mia?
Я читаю свою книгу, а не твою (leggere, libro);Leggo il mio libro, non il tuo
Их дети читают, наши спят (bambino, loro);I loro bambini leggono, i nostri dormono
Твои ключи или мои? (chiavi);Le tue chiavi o le mie?
Она читает свою книгу, я — свою (leggere, libro);Legge il suo libro, io il mio
