G310 - Будущее в прошлом: condizionale passato
Лука сказал, что Анна купит книгу (dire, comprare, il libro);Luca ha detto che Anna avrebbe comprato il libro
Анна сказала, что придёт в восемь (dire, venire);Anna ha detto che sarebbe venuta alle otto
Мама сказала, что позвонит вечером (dire, telefonare);Mamma ha detto che avrebbe telefonato la sera
Мы думали, что Лука приедет в понедельник (pensare, arrivare, lunedì);Pensavamo che Luca sarebbe arrivato lunedì
Папа сказал, что купит хлеб (dire, comprare, il pane);Papà ha detto che avrebbe comprato il pane
Анна написала, что вернётся в июне (scrivere, tornare);Anna ha scritto che sarebbe tornata a giugno
Я знал, что они придут (sapere, venire);Sapevo che sarebbero venuti
Мария думала, что мы поедем в Рим (pensare, andare, Roma);Maria pensava che saremmo andati a Roma
Лука сказал, что не будет работать (dire, lavorare);Luca ha detto che non avrebbe lavorato
Ты знал, что я тебе напишу (sapere, scrivere)?;Sapevi che ti avrei scritto?
Они сказали, что принесут вино (dire, portare, il vino);Hanno detto che avrebbero portato il vino
Я думал, что ты поможешь маме (pensare, aiutare, la mamma);Pensavo che avresti aiutato la mamma
