G419 - Condizionale как непроверенное сообщение
По неподтверждённым сведениям, дом дорогой (essere, casa);La casa sarebbe cara
Говорят, у них дом у моря (avere, una casa, il mare);Avrebbero una casa al mare
По слухам, он работает в Риме (lavorare, Roma);Lavorerebbe a Roma
Как сообщают, они приедут завтра (venire, domani);Verrebbero domani
По слухам, цена высокая (essere, il prezzo);Il prezzo sarebbe alto
Говорят, ему сорок лет (avere);Avrebbe quarant'anni
Говорят, фильм длинный (essere, film);Il film sarebbe lungo
По слухам, он покупает газету каждое утро (comprare, giornale);Comprerebbe il giornale ogni mattina
Говорят, поезд приходит в восемь (arrivare, il treno);Il treno arriverebbe alle otto
По слухам, они не придут на вечеринку (venire, festa);Non verrebbero alla festa
Говорят, работа тяжёлая (essere, lavoro);Il lavoro sarebbe pesante
Как сообщают, билет стоит десять евро (costare, biglietto);Il biglietto costerebbe dieci euro
По слухам, те дома дорогие (essere, casa);Quelle case sarebbero care
