G351 - Добавить довод: inoltre
Дом большой, и к тому же у него есть сад (essere, casa, avere, un giardino);La casa è grande, inoltre ha un giardino
Я работаю, к тому же учу итальянский (lavorare, studiare, l'italiano);Lavoro, inoltre studio l'italiano
Кофе горячий, к тому же крепкий (essere, caffè);Il caffè è caldo, inoltre è forte
У Марии есть работа, к тому же есть дом (avere, un lavoro, una casa);Maria ha un lavoro, inoltre ha una casa
Мы читаем, к тому же пишем (leggere, scrivere);Leggiamo, inoltre scriviamo
Лука готовит, к тому же моет посуду (cucinare, lavare, i piatti);Luca cucina, inoltre lava i piatti
Здесь есть рынок, к тому же есть банк (esserci, un mercato, una banca);Qui c'è un mercato, inoltre c'è una banca
Ты говоришь по-итальянски, к тому же по-французски (parlare, francese);Parli italiano, inoltre parli francese
Анна красивая, к тому же умная (essere bella, essere intelligente);Anna è bella, inoltre è intelligente
Я купил книгу, к тому же купил газету (comprare, un libro, un giornale);Ho comprato un libro, inoltre ho comprato un giornale
Дети играют, к тому же поют (giocare, cantare, i bambini);I bambini giocano, inoltre cantano
Фильм длинный, к тому же скучный (essere, film);Il film è lungo, inoltre è noioso
