G210 - Bere: особая основа berr-
Я выпью воды (bere, acqua);Berrò acqua
Ты выпьешь кофе (bere, un caffè);Berrai un caffè
Он выпьет воды (bere, acqua);Berrà dell'acqua
Мы выпьем чай (bere, un tè);Berremo un tè
Вы выпьете вина? (bere, vino);Berrete del vino?
Дети выпьют сок (bere, il succo);I bambini berranno il succo
Я не буду пить вино (bere, vino);Non berrò vino
Что ты выпьешь? (bere);Che cosa berrai?
Мама выпьет кофе (bere, caffè);La mamma berrà il caffè
Мы выпьем что-нибудь (bere, qualcosa);Berremo qualcosa
Ты выпьешь воды вечером? (bere, acqua);Berrai acqua stasera?
Они не будут пить пиво (bere, birra);Non berranno birra
