G318 - Смягчённое желание относительно другого: vorrei che
Я хотел бы, чтобы Анна работала (volere, lavorare);Vorrei che Anna lavorasse
Я хотел бы, чтобы ты был дома (essere, casa);Vorrei che tu fossi a casa
Мы хотели бы, чтобы вы пришли завтра (volere, venire, domani);Vorremmo che veniste domani
Я хотел бы, чтобы они пришли в восемь (arrivare, alle otto);Vorrei che arrivassero alle otto
Ты хотел бы, чтобы я работал? (volere, lavorare);Vorresti che lavorassi?
Я хотел бы, чтобы Марко не курил (fumare);Vorrei che Marco non fumasse
Она хотела бы, чтобы мы говорили по-итальянски (parlare, italiano);Vorrebbe che parlassimo italiano
Я хотел бы, чтобы Анна читала больше (leggere, di più);Vorrei che Anna leggesse di più
Мы хотели бы, чтобы ты была счастлива (essere, felice);Vorremmo che fossi felice
Я хотел бы, чтобы ты мне написала (scrivere);Vorrei che mi scrivessi
Мама хотела бы, чтобы мы были дома (stare, casa);La mamma vorrebbe che stessimo a casa
Я не хотел бы, чтобы ты работал по воскресеньям (lavorare, la domenica);Non vorrei che lavorassi la domenica
