G409 - Gerundio со своим явно названным подлежащим
Поскольку Анна устала, Лука готовит (essere, cucinare);Essendo Anna stanca, Luca cucina
Поскольку Лука болен, Анна работает (essere, lavorare);Essendo Luca malato, Anna lavora
Поскольку у Анны есть машина, мы едем в Рим (avere, andare);Avendo Anna la macchina, andiamo a Roma
Поскольку дети спят, мама готовит (dormire, cucinare);Dormendo i bambini, la mamma cucina
Поскольку погода хорошая, мы выходим (essere, uscire);Essendo il tempo bello, usciamo
Поскольку Анна занята, Марко готовит обед (essere, preparare);Essendo Anna occupata, Marco prepara il pranzo
Так как Лука закончил работу, Анна читает (finire, leggere);Avendo Luca finito il lavoro, Anna legge
Так как Анна знает ответ, Лука спокоен (sapere, la risposta);Sapendo Anna la risposta, Luca è tranquillo
Поскольку мама дома, дети играют (essere, giocare);Essendo la mamma a casa, i bambini giocano
Поскольку Анна и Марко устали, их мама готовит (essere, cucinare);Essendo Anna e Marco stanchi, la loro madre cucina
Так как магазин закрыт, мы пьём кофе дома (essere, bere);Essendo il negozio chiuso, beviamo il caffè a casa
Поскольку Лука свободен, Анна выходит (essere, uscire);Essendo Luca libero, Anna esce
